SystemConditions.rdf,SummaryOutputData.LBNormalCondition,AnnualRaw,NA,lbNormal
SystemConditions.rdf,SummaryOutputData.MidElevationReleaseAt823,AnnualRaw,NA,mer823
SystemConditions.rdf,SummaryOutputData.LBShortageConditions,AnnualRaw,NA,lbShortage
SystemConditions.rdf,SummaryOutputData.LBSurplusConditions,AnnualRaw,NA,lbSurplus
SystemConditions.rdf,SummaryOutputData.UpperBalancingAbove823,AnnualRaw,NA,uebGt823
SystemConditions.rdf,SummaryOutputData.UpperBalancingAt823,AnnualRaw,NA,ueb823
SystemConditions.rdf,SummaryOutputData.EqualizationAbove823,AnnualRaw,NA,eq
SystemConditions.rdf,SummaryOutputData.LowerBalancingBelow823,AnnualRaw,NA,lebLt823
SystemConditions.rdf,SummaryOutputData.UpperBalancingBelow823,AnnualRaw,NA,uebLt823
SystemConditions.rdf,SummaryOutputData.EqualizationAt823,AnnualRaw,NA,eq823
SystemConditions.rdf,SummaryOutputData.MidElevationReleaseAt748,AnnualRaw,NA,mer748
SystemConditions.rdf,SummaryOutputData.LowerBalancingAbove823,AnnualRaw,NA,lebGt823
SystemConditions.rdf,SummaryOutputData.LowerBalancingAt823,AnnualRaw,NA,leb823
Flags.rdf,Shortage.Step 1 Shortage Flag,EOCY,NA,lbShortageStep1
Flags.rdf,Shortage.Step 2 Shortage Flag,EOCY,NA,lbShortageStep2
Flags.rdf,Shortage.Step 3 Shortage Flag,EOCY,NA,lbShortageStep3
Flags.rdf,MeadFloodControlData.MeadFloodControlFlag,EOCY,NA,lbFcSurplus
